port,name
Dev2/port0/line0,juicer_valve1
Dev2/port0/line1,juicer_valve2
Dev2/port0/line2,juicer_valve3
Dev2/port0/line3,juicer_valve4
Dev2/port0/line4,juicer_valve5
Dev2/port0/line5,juicer_valve6
Dev2/port1/line0,juicer_valve7
Dev2/port1/line1,juicer_valve8
Dev2/port1/line2,juicer_valve9
Dev2/port1/line3,juicer_valve10
Dev2/port1/line4,juicer_valve11
Dev2/port1/line5,juicer_valve12
Dev2/port1/line6,juicer_flush
Dev2/port1/line7,juicer_purge
Dev2/port0/line6,juicer_bleed1
Dev2/port0/line7,juicer_bleed2
Dev4/port0/line2,licks_all
Dev2/port5/line0,beam9
Dev2/port5/line1,beam10
Dev2/port5/line2,beam11
Dev2/port5/line3,beam12
Dev2/port5/line4,beam13
Dev2/port5/line5,beam14
Dev2/port5/line6,beam15
Dev2/port5/line7,beam16
Dev2/port2/line0,beam1
Dev2/port2/line1,beam2
Dev2/port2/line2,beam3
Dev2/port2/line3,beam4
Dev2/port2/line4,beam5
Dev2/port2/line5,beam6
Dev2/port2/line6,beam7
Dev2/port2/line7,beam8
Dev2/port10/line0,lmsleep
Dev2/port10/line1,lmLtmaze
Dev2/port10/line2,lmCtmaze
Dev2/port10/line3,lmRtmaze
Dev2/port3/line0,door1
Dev2/port3/line1,door2
Dev2/port3/line2,door3
Dev2/port3/line5,door4
Dev2/port3/line6,door5
Dev2/port3/line7,door6
Dev2/port3/line4,door7
Dev2/port9/line0,beam27
Dev2/port9/line1,beam26
Dev2/port9/line2,beam25
Dev2/port9/line3,beam24
Dev2/port9/line4,beam23
Dev2/port9/line5,beam22
Dev2/port9/line6,beam21
Dev2/port9/line7,beam20
Dev2/port6/line0,beam19
Dev2/port6/line1,beam18
Dev2/port6/line2,beam17
Dev2/port6/line3,beam29
Dev2/port6/line4,beam28
Dev2/port8/line5,tstst0
Dev2/port8/line6,tstst1
Dev2/port11/line0,event0
Dev2/port11/line1,event1
Dev2/port11/line2,event2
Dev2/port11/line3,event3
Dev2/port11/line4,event4
Dev2/port11/line5,event5
Dev2/port11/line6,event6
Dev2/port11/line7,event7
Dev4/ao0,speaker1
Dev4/port0/line0,speakerts
Dev4/port1/line1,dummyopen
Dev4/port0/line3,dummyts